Hospital_RecordId,Pharmacy_RecordId
40c9ffe4-914b-41d0-a44a-2768f4e6b8a9,2f145090-3457-4e76-889b-f4ef594bdcc4
5ebfbd6f-83d9-42c8-939a-baa32a0db8c9,2120e4f7-3a2c-46d0-a4f2-567095b6037a
d8234420-1dec-4108-af46-4636a40d6b8f,a2e1f575-1c3a-44ec-86e2-8b99f1b3b2ad
c8e0f6d6-1631-4e76-8881-f412f2ae1f16,464ea86e-d344-45df-96e7-14c330025ea2
23615ba5-41eb-4c36-b1f8-d1227fb7f36f,63c54afa-52e7-48c5-a3ca-088c0ee7f781
aa2f5652-18f3-46c6-a49b-6c0638866944,c1955e53-6b8d-4e9f-9bd5-cc8774bcfdfd
c8e608c3-b2b1-4a68-b202-cb44efa5bf73,81275880-64c4-4879-be77-490a1e634373
f7ff1cdf-84e5-4083-a5c5-fc5ce74f276e,9cb106aa-879b-43c0-907e-d30e97a1f1b3
c5d38798-b284-4661-9324-16da139071b4,26f24616-b7aa-4848-bdaf-6ab50f1be672
efd75d79-070e-49f6-9423-18070824e36c,a24f83b3-fb5e-4812-945b-5ba3db31054c
62c42ed6-3d0e-402b-a5f0-840867c48f06,d694c7e6-d1a0-4c2f-ae62-2c538571d207
0b752be6-db6b-4f5f-8906-1a9b8d0c90f4,aafc5957-dec6-4291-8423-0d97c188a3fe
7c564877-b8ed-4b35-bcfa-9e4cf1f1fd07,1edb18d6-5ca5-402d-b77e-4b071a98404e
c467c5a8-9013-48c6-91fc-512cbe6c4490,5e9d0d1a-dfec-4944-9e2b-26355a31f3ef
316e5561-c6a4-41fc-a1b7-c520ee8da386,ec3a5e6c-6be9-4e7b-a5fa-560c381bfe30
d7e1bdca-0a5e-497f-9b02-060f794848d5,5dede825-3f98-4af7-85c5-238caead670e
bb6de23e-9e07-49c1-9e24-52a4e90215e7,30a12a9f-2746-4d07-920b-77c8c1d50f73
a9f237cd-fe94-4501-a992-876b5522e440,ed810ae8-956e-4b79-a209-6bc633740b52
8d124ad5-7aef-41b2-a11f-8f443f79a9fe,910b6870-6ef6-4c74-bf7f-3fa89b44a342
a7d7efd3-3615-426a-b004-70b21dad3eb5,d606460d-d383-47a6-a8b9-516888755ba5
29a6d7bc-8e27-4f26-b5db-626a94b12541,31b5fc33-76b5-4619-bfad-25f5ae7004d1
42db07ef-c3e7-47c4-8eed-9fe790fea10f,aaf8b838-0c21-4112-9806-1987af09b29e
c32425b1-e5e3-4f0f-a4ad-19cef7403693,dc0d5b63-2a03-4a76-98ce-d8cb5176ac2b
984923de-96de-47b3-ad67-5ffacd0ff555,e974ecea-a9fb-4ce4-b6a3-52469063759e
b1b2523d-3296-4b11-b416-3a9bc3fcc976,46e4a8e3-9efe-4da6-b095-9b70b5df0636
1672c2e1-fb92-45ca-8220-5e2ec8950c81,d9a525a6-6cf4-4e6e-922a-bd7536fd478c
f6c83e41-eed5-4e56-99c5-22761d98ee22,ab6b16dd-4004-40f5-a046-c148fdc21dff
6294bbac-f6ad-4a2e-addc-03cd34acb8a3,20d381f3-2c18-4612-9529-b59e770d862e
6f574cdb-ae70-4f5a-ac00-bd5417442cda,9edc938e-3e66-447e-a2b5-984a3e82cfe1
15820a77-3d7c-4409-869e-6a1497533269,2ea98bc1-fa14-4333-876e-c3182b527675
6ebb77b5-c06d-4263-b5b3-8da29755e998,92040893-649d-43aa-942e-2c7f269f618a
ae3030d7-7544-4a91-a265-45f574b2ee47,d4ca0468-2296-42da-a6da-caf115db1350
38091275-9cd0-4504-b7ba-6741e0039f56,a89eaf1e-572b-4c3b-87d9-10efb8da136b
0ca48de6-48fc-4525-b5fc-ae710a1b437a,710b8fa0-56a1-4ff8-a2a9-3dcdc582117a
9d0b5539-0d5e-43a6-b18c-3ef3e4905e0e,05403972-5ff7-4478-bf4c-054270da9614
982f8afe-4c42-4872-b382-bb837a03a3e2,9788b42f-b913-4843-b72f-ba7884cdbc19
7c04ae76-006d-42a5-a952-cf819e8236c3,b22c51a3-8581-4103-bff4-dc9c323e2df0
45f1e7ba-8445-49c0-a16b-3601b8572e0e,280755e0-0d16-478d-aa02-a4ee476c18ff
a6fa1a64-efae-404c-a757-539542d2a1cf,ce2297e9-3ac8-4613-aa2c-b1be12e4faa5
87035423-c50b-4ecf-99a2-dbce370cac08,e22de01c-a93d-41e4-9542-819d94bd87e7
